sep=,
"#","Sort order","Sort order","Remarks","Due date","P","R","Amount local","Amount Euro","Curr.","Amount currency","Ledger year","Entry period","Journal code","Document Info","Text","Document date","Entry date","External reference","Internal reference","Unit code","Quantity","Free reference","Account type"
"","2021 PPR  1431824","2021 PPR  1431824","","15/07/2021","**","","-220.16","0.00","NZD","0.00","2021","202112","PPR","1431824 ITR","","22/06/2021","22/06/2021","ACE.006831829.0000005","2021.PPR.1431824","","0.00","","CG Invoices to be received account"
"","2021 PPR  1433082","2021 PPR  1433082","","15/07/2021","**","","-242.10","0.00","NZD","0.00","2021","202112","PPR","1433082 ITR","","24/06/2021","24/06/2021","ACE.006832526.0000003","2021.PPR.1433082","","0.00","","CG Invoices to be received account"
"","2021 PPR  1433429","2021 PPR  1433429","","15/07/2021","**","","-220.16","0.00","NZD","0.00","2021","202112","PPR","1433429 ITR","","24/06/2021","24/06/2021","ACE.006832845.0000003","2021.PPR.1433429","","0.00","","CG Invoices to be received account"
"","2021 PPR  1433430","2021 PPR  1433430","","15/07/2021","**","","-245.64","0.00","NZD","0.00","2021","202112","PPR","1433430 ITR","","24/06/2021","24/06/2021","ACE.006832845.0000005","2021.PPR.1433430","","0.00","","CG Invoices to be received account"
"","2021 PPR  1435012","2021 PPR  1435012","","15/07/2021","**","","-199.00","0.00","NZD","0.00","2021","202112","PPR","1435012 ITR","","28/06/2021","28/06/2021","ACE.006833220.0000007","2021.PPR.1435012","","0.00","","CG Invoices to be received account"
"","2021 PPR  1435554","2021 PPR  1435554","","15/07/2021","**","","-245.64","0.00","NZD","0.00","2021","202112","PPR","1435554 ITR","","29/06/2021","29/06/2021","ACE.006833910.0000003","2021.PPR.1435554","","0.00","","CG Invoices to be received account"
"","2021 PPR  1435555","2021 PPR  1435555","","15/07/2021","**","","-220.16","0.00","NZD","0.00","2021","202112","PPR","1435555 ITR","","29/06/2021","29/06/2021","ACE.006833910.0000005","2021.PPR.1435555","","0.00","","CG Invoices to be received account"
"","2021 PPR  1436130","2021 PPR  1436130","","15/07/2021","**","","-45.00","0.00","NZD","0.00","2021","202112","PPR","1436130 ITR","","30/06/2021","30/06/2021","ACE.006834194.0000005","2021.PPR.1436130","","0.00","","CG Invoices to be received account"
"","2021 PUR   304498","2021 PUR   304498","","15/07/2020","**","","-438.00","0.00","NZD","0.00","2021","202101","PUR","304498 VPA","","30/06/2020","30/07/2020","ACE.006730912.0000006","2021.PUR.0304498","","0.00","","CG Invoices to be received account"
"","2021 PUR   304498","2021 PUR   304498","","15/07/2020","**","","219.00","0.00","NZD","0.00","2021","202101","PUR","304498 VPA","","30/06/2020","30/07/2020","ACE.006730912.0000007","2021.PUR.0304498","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-135.15","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006734986.0000004","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-84.15","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006737284.0000003","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-60.36","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006737284.0000005","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-169.14","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006737993.0000004","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-135.15","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006738348.0000004","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-215.90","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006738415.0000005","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-135.15","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006738917.0000005","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-135.15","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006739921.0000007","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-135.15","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006740077.0000003","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-135.15","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006740077.0000013","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-135.15","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006740599.0000004","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-169.14","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006740656.0000003","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-135.15","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006740656.0000005","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-237.15","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006741142.0000004","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-189.57","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006741255.0000003","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-215.90","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006741655.0000004","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-237.15","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006741655.0000018","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-194.65","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006741974.0000003","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-185.15","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006741974.0000005","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-169.14","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006741976.0000003","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-135.15","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006741976.0000005","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-194.65","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006742102.0000004","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-169.14","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006743662.0000016","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-169.14","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006744413.0000015","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-169.14","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006744516.0000011","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-135.15","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006744755.0000010","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-135.15","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006744755.0000012","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-169.14","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006745786.0000014","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   308565","2021 PUR   308565","","15/09/2020","**","","-169.14","0.00","NZD","0.00","2021","202103","PUR","308565 VCR","","15/09/2020","15/09/2020","ACE.006745788.0000003","2021.PUR.0308456","","0.00","","CG Invoices to be received account"
"","2021 PUR   333215","2021 PUR   333215","","15/05/2021","**","","269.10","0.00","NZD","0.00","2021","202111","PUR","333215 VPA","","15/04/2021","14/05/2021","ACE.006801134.0000016","2021.PUR.0333215","","0.00","","CG Invoices to be received account"
"","2021 PUR   336296","2021 PUR   336296","","15/07/2021","**","","254.15","0.00","NZD","0.00","2021","202112","PUR","336296 VPA","","15/06/2021","18/06/2021","ACE.006820177.0000015","2021.PUR.0336296","","0.00","","CG Invoices to be received account"
"","2021 PUR   336296","2021 PUR   336296","","15/07/2021","**","","254.15","0.00","NZD","0.00","2021","202112","PUR","336296 VPA","","15/06/2021","18/06/2021","ACE.006820245.0000013","2021.PUR.0336296","","0.00","","CG Invoices to be received account"
"","2021 PUR   336296","2021 PUR   336296","","15/07/2021","**","","254.15","0.00","NZD","0.00","2021","202112","PUR","336296 VPA","","15/06/2021","18/06/2021","ACE.006822530.0000013","2021.PUR.0336296","","0.00","","CG Invoices to be received account"
"","2021 PUR   336296","2021 PUR   336296","","15/07/2021","**","","169.14","0.00","NZD","0.00","2021","202112","PUR","336296 VPA","","15/06/2021","18/06/2021","ACE.006823438.0000004","2021.PUR.0336296","","0.00","","CG Invoices to be received account"
"","2022 PPR  1441168","2022 PPR  1441168","","15/08/2021","**","","-270.30","0.00","NZD","0.00","2022","202201","PPR","1441168 ITR","","11/07/2021","11/07/2021","ACE.006837661.0000006","2022.PPR.1441168","","0.00","","CG Invoices to be received account"
"","2022 PPR  1442032","2022 PPR  1442032","","15/08/2021","**","","-300.00","0.00","NZD","0.00","2022","202201","PPR","1442032 ITR","","13/07/2021","13/07/2021","ACE.006833989.0000017","2022.PPR.1442032","","0.00","","CG Invoices to be received account"
"","2022 PPR  1442033","2022 PPR  1442033","","15/08/2021","**","","-300.00","0.00","NZD","0.00","2022","202201","PPR","1442033 ITR","","13/07/2021","13/07/2021","ACE.006832959.0000015","2022.PPR.1442033","","0.00","","CG Invoices to be received account"
"","2022 PPR  1442075","2022 PPR  1442075","","15/08/2021","**","","-488.70","0.00","NZD","0.00","2022","202201","PPR","1442075 ITR","","13/07/2021","13/07/2021","ACE.006838252.0000005","2022.PPR.1442075","","0.00","","CG Invoices to be received account"
"","2022 PPR  1443562","2022 PPR  1443562","","15/08/2021","**","","42.00","0.00","NZD","0.00","2022","202201","PPR","1443562 ITR","","15/07/2021","15/07/2021","ACE.006828133.0000012","2022.PPR.1443562","","0.00","","CG Invoices to be received account"
"","2022 PPR  1445174","2022 PPR  1445174","","15/08/2021","**","","-220.00","0.00","NZD","0.00","2022","202201","PPR","1445174 ITR","","19/07/2021","19/07/2021","ACE.006839947.0000014","2022.PPR.1445174","","0.00","","CG Invoices to be received account"
"","2022 PPR  1445690","2022 PPR  1445690","","15/08/2021","**","","-269.10","0.00","NZD","0.00","2022","202201","PPR","1445690 ITR","","20/07/2021","20/07/2021","ACE.006839947.0000026","2022.PPR.1445690","","0.00","","CG Invoices to be received account"
"","2022 PPR  1446253","2022 PPR  1446253","","15/08/2021","**","","-237.15","0.00","NZD","0.00","2022","202201","PPR","1446253 ITR","","21/07/2021","21/07/2021","ACE.006808930.0000003","2022.PPR.1446253","","0.00","","CG Invoices to be received account"
"","2022 PPR  1446597","2022 PPR  1446597","","15/08/2021","**","","-72.15","0.00","NZD","0.00","2022","202201","PPR","1446597 ITR","","21/07/2021","21/07/2021","ACE.006841363.0000003","2022.PPR.1446597","","0.00","","CG Invoices to be received account"
"","2022 PPR  1446598","2022 PPR  1446598","","15/08/2021","**","","-42.35","0.00","NZD","0.00","2022","202201","PPR","1446598 ITR","","21/07/2021","21/07/2021","ACE.006841363.0000005","2022.PPR.1446598","","0.00","","CG Invoices to be received account"
"","2022 PPR  1446599","2022 PPR  1446599","","15/08/2021","**","","-72.15","0.00","NZD","0.00","2022","202201","PPR","1446599 ITR","","21/07/2021","21/07/2021","ACE.006841363.0000008","2022.PPR.1446599","","0.00","","CG Invoices to be received account"
"","2022 PPR  1446600","2022 PPR  1446600","","15/08/2021","**","","-42.35","0.00","NZD","0.00","2022","202201","PPR","1446600 ITR","","21/07/2021","21/07/2021","ACE.006841363.0000010","2022.PPR.1446600","","0.00","","CG Invoices to be received account"
"","2022 PPR  1447111","2022 PPR  1447111","","15/08/2021","**","","-520.20","0.00","NZD","0.00","2022","202201","PPR","1447111 ITR","","22/07/2021","22/07/2021","ACE.006841643.0000003","2022.PPR.1447111","","0.00","","CG Invoices to be received account"
"","2022 PPR  1448565","2022 PPR  1448565","","15/08/2021","**","","-207.39","0.00","NZD","0.00","2022","202201","PPR","1448565 ITR","","26/07/2021","26/07/2021","ACE.006842527.0000005","2022.PPR.1448565","","0.00","","CG Invoices to be received account"
"","2022 PPR  1449135","2022 PPR  1449135","","15/08/2021","**","","-260.10","0.00","NZD","0.00","2022","202201","PPR","1449135 ITR","","27/07/2021","27/07/2021","ACE.006842763.0000004","2022.PPR.1449135","","0.00","","CG Invoices to be received account"
"","2022 PPR  1449822","2022 PPR  1449822","","15/08/2021","**","","-220.13","0.00","NZD","0.00","2022","202201","PPR","1449822 ITR","","28/07/2021","28/07/2021","ACE.006842527.0000011","2022.PPR.1449822","","0.00","","CG Invoices to be received account"
"","2022 PPR  1452238","2022 PPR  1452238","","15/09/2021","**","","-389.70","0.00","NZD","0.00","2022","202202","PPR","1452238 ITR","","02/08/2021","02/08/2021","ACE.006841643.0000022","2022.PPR.1452238","","0.00","","CG Invoices to be received account"
"","2022 PPR  1455763","2022 PPR  1455763","","15/09/2021","**","","-254.15","0.00","NZD","0.00","2022","202202","PPR","1455763 ITR","","09/08/2021","09/08/2021","ACE.006847223.0000003","2022.PPR.1455763","","0.00","","CG Invoices to be received account"
"","2022 PPR  1455961","2022 PPR  1455961","","15/09/2021","**","","-224.40","0.00","NZD","0.00","2022","202202","PPR","1455961 ITR","","09/08/2021","09/08/2021","ACE.006847453.0000004","2022.PPR.1455961","","0.00","","CG Invoices to be received account"
"","2022 PPR  1455986","2022 PPR  1455986","","15/09/2021","**","","-126.65","0.00","NZD","0.00","2022","202202","PPR","1455986 ITR","","09/08/2021","09/08/2021","ACE.006847463.0000004","2022.PPR.1455986","","0.00","","CG Invoices to be received account"
"","2022 PPR  1455987","2022 PPR  1455987","","15/09/2021","**","","-126.65","0.00","NZD","0.00","2022","202202","PPR","1455987 ITR","","09/08/2021","09/08/2021","ACE.006847464.0000003","2022.PPR.1455987","","0.00","","CG Invoices to be received account"
"","2022 PPR  1455988","2022 PPR  1455988","","15/09/2021","**","","-126.65","0.00","NZD","0.00","2022","202202","PPR","1455988 ITR","","09/08/2021","09/08/2021","ACE.006847464.0000005","2022.PPR.1455988","","0.00","","CG Invoices to be received account"
"","2022 PPR  1456448","2022 PPR  1456448","","15/09/2021","**","","-224.40","0.00","NZD","0.00","2022","202202","PPR","1456448 ITR","","10/08/2021","10/08/2021","ACE.006847817.0000003","2022.PPR.1456448","","0.00","","CG Invoices to be received account"
"","2022 PPR  1456578","2022 PPR  1456578","","15/09/2021","**","","-126.65","0.00","NZD","0.00","2022","202202","PPR","1456578 ITR","","10/08/2021","10/08/2021","ACE.006847953.0000004","2022.PPR.1456578","","0.00","","CG Invoices to be received account"
"","2022 PPR  1457162","2022 PPR  1457162","","15/09/2021","**","","-126.65","0.00","NZD","0.00","2022","202202","PPR","1457162 ITR","","11/08/2021","11/08/2021","ACE.006848328.0000003","2022.PPR.1457162","","0.00","","CG Invoices to be received account"
"","2022 PPR  1457267","2022 PPR  1457267","","15/09/2021","**","","-448.80","0.00","NZD","0.00","2022","202202","PPR","1457267 ITR","","11/08/2021","11/08/2021","ACE.006848275.0000003","2022.PPR.1457267","","0.00","","CG Invoices to be received account"
"","2022 PPR  1457846","2022 PPR  1457846","","15/09/2021","**","","-224.40","0.00","NZD","0.00","2022","202202","PPR","1457846 ITR","","12/08/2021","12/08/2021","ACE.006848716.0000005","2022.PPR.1457846","","0.00","","CG Invoices to be received account"
"","2022 PPR  1458641","2022 PPR  1458641","","15/09/2021","**","","-224.49","0.00","NZD","0.00","2022","202202","PPR","1458641 ITR","","13/08/2021","13/08/2021","ACE.006849282.0000003","2022.PPR.1458641","","0.00","","CG Invoices to be received account"
"","2022 PPR  1458642","2022 PPR  1458642","","15/09/2021","**","","-262.66","0.00","NZD","0.00","2022","202202","PPR","1458642 ITR","","13/08/2021","13/08/2021","ACE.006849282.0000005","2022.PPR.1458642","","0.00","","CG Invoices to be received account"
"","2022 PPR  1458663","2022 PPR  1458663","","15/09/2021","**","","-448.80","0.00","NZD","0.00","2022","202202","PPR","1458663 ITR","","13/08/2021","13/08/2021","ACE.006848278.0000007","2022.PPR.1458663","","0.00","","CG Invoices to be received account"
