sep=,
"#","Sort order","Sort order","Remarks","Due date","P","R","Amount local","Amount Euro","Curr.","Amount currency","Ledger year","Entry period","Journal code","Document Info","Text","Document date","Entry date","External reference","Internal reference","Unit code","Quantity","Free reference","Account type"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","198.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091845.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","138.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091868.0000009","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","100.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091927.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","50.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091934.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","100.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091975.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","218.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091976.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","228.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091977.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","63.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091983.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","89.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091987.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","50.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091989.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","83.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006091992.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","65.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092002.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","114.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092018.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","114.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092027.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","144.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092036.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","178.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092040.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","74.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092042.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","145.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092052.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","51.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092052.0000006","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","84.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092057.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","54.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092058.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","54.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092059.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","113.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092099.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","113.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092106.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","174.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092116.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","113.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092117.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","40.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092132.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","138.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092138.0000009","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","168.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092143.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","306.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092144.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","40.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092178.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","50.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092207.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","50.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092210.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","83.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092234.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","96.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092234.0000005","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","83.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092235.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","96.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092235.0000005","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","74.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092259.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","85.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092260.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","146.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092297.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","85.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092306.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","54.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092334.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","218.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092337.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","40.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092340.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","236.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092342.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","54.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092343.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","40.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092344.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","40.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092358.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","40.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092362.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","40.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092367.0000005","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","80.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092396.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","70.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092396.0000005","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","138.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092414.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","124.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092439.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","154.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092518.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","40.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092537.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","114.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092573.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","40.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092580.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","40.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092585.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","40.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092593.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","5.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092593.0000012","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","54.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092606.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","64.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006092607.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
